[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],,-0.3632953777129138
[0. 0. 1.],[0. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.16165895359558743
[0. 1. 1.],[1. 1. 0.],[1. 1. 1.],,-0.2575584774415415
[0. 0. 1.],[0. 1. 1.],[0. 1. 1.],,-0.0019860773597582867
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[1. 1. 1.],-0.17765695761322078
[1. 0. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3585264214870872
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],,-0.179160238608136
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 1.],,-0.5438782158601418
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],,-0.3632953777129138
[0. 0. 1.],[0. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.16165895359558743
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.4255147166973281
[0. 0. 1.],[0. 1. 1.],[0. 1. 1.],,-0.0019860773597582867
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[1. 1. 1.],-0.17765695761322078
[1. 0. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3585264214870872
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],,-0.179160238608136
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 1.],,-0.5438782158601418
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],,-0.3632953777129138
[0. 0. 1.],[0. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.16165895359558743
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.4255147166973281
[0. 0. 1.],[0. 1. 1.],[0. 1. 1.],,-0.0019860773597582867
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[1. 1. 1.],-0.17765695761322078
[1. 0. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3585264214870872
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],,-0.179160238608136
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 1.],,-0.5438782158601418
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],-0.37196194875468597
[0. 0. 1.],[0. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.16165895359558743
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.4255147166973281
[1. 0. 1.],[0. 1. 1.],[0. 1. 1.],,-0.06285377721875562
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[1. 1. 1.],-0.17765695761322078
[1. 0. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3585264214870872
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],,-0.179160238608136
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.5586430073817865
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],-0.37196194875468597
[0. 0. 1.],[0. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.16165895359558743
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.4255147166973281
[1. 1. 1.],[0. 1. 1.],[0. 1. 1.],,-0.0691636891572508
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[1. 1. 1.],-0.17765695761322078
[1. 0. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3585264214870872
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],,-0.179160238608136
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.5586430073817865
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],-0.37196194875468597
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.4255147166973281
[1. 1. 1.],[0. 1. 1.],[0. 1. 1.],,-0.0691636891572508
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[1. 1. 1.],-0.17765695761322078
[1. 0. 0.],[1. 1. 0.],[1. 0. 0.],,-0.6633071862712722
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.5586430073817865
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],-0.37196194875468597
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.4255147166973281
[1. 1. 1.],[0. 1. 1.],[0. 1. 1.],,-0.0691636891572508
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[1. 1. 1.],-0.17765695761322078
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7554903108387817
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.5586430073817865
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],-0.37196194875468597
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.4255147166973281
[1. 1. 1.],[0. 1. 1.],[1. 1. 1.],,-0.0764264854850367
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[1. 1. 1.],-0.17765695761322078
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7554903108387817
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.5586430073817865
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],-0.37196194875468597
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.4255147166973281
[1. 1. 1.],[0. 1. 0.],[1. 1. 1.],,-0.07939255286505797
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[1. 1. 1.],-0.17765695761322078
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7554903108387817
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.5586430073817865
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],-0.37196194875468597
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.4255147166973281
[1. 1. 1.],[0. 1. 0.],[1. 1. 1.],,-0.07939255286505797
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[1. 1. 1.],-0.17765695761322078
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7554903108387817
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.5586430073817865
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],-0.37196194875468597
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.4255147166973281
[1. 1. 1.],[0. 1. 0.],[1. 0. 1.],,-0.08033831590733025
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[1. 1. 1.],-0.17765695761322078
[1. 0. 0.],[0. 1. 0.],[1. 1. 0.],,-0.8776592239995744
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.5586430073817865
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],-0.37196194875468597
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.4255147166973281
[1. 1. 1.],[0. 1. 0.],[1. 0. 1.],,-0.08033831590733025
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[0. 1. 1.],-0.21444379898195723
[1. 0. 0.],[0. 1. 0.],[1. 1. 0.],,-0.8776592239995744
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.5586430073817865
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[0. 1. 0.],-0.37196194875468597
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.4255147166973281
[1. 1. 1.],[0. 1. 0.],[1. 0. 1.],,-0.08033831590733025
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[0. 1. 1.],-0.21444379898195723
[1. 0. 0.],[0. 1. 0.],[1. 1. 0.],,-0.8776592239995744
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.5586430073817865
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],-0.6266570787374535
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.4255147166973281
[1. 1. 1.],[0. 1. 0.],[1. 0. 1.],,-0.08033831590733025
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[0. 1. 1.],-0.21444379898195723
[1. 0. 0.],[0. 1. 0.],[1. 1. 0.],,-0.8776592239995744
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.5992982623880129
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],-0.6266570787374535
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[1. 1. 1.],,-0.4974626498553637
[1. 1. 1.],[0. 1. 0.],[1. 0. 1.],,-0.08033831590733025
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[0. 1. 1.],-0.21444379898195723
[1. 0. 0.],[0. 1. 0.],[1. 1. 0.],,-0.8776592239995744
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.5992982623880129
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],-0.6266570787374535
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[1. 1. 1.],,-0.4974626498553637
[1. 1. 1.],[0. 1. 0.],[1. 0. 1.],,-0.08033831590733025
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[0. 1. 1.],-0.21444379898195723
[1. 0. 0.],[0. 1. 0.],[1. 1. 0.],,-0.8776592239995744
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.5992982623880129
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],-0.6266570787374535
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.6402735211675558
[1. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.08398140432530325
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[0. 1. 1.],-0.21444379898195723
[1. 0. 0.],[0. 1. 0.],[1. 1. 0.],,-0.8776592239995744
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 1. 0.],,-0.6658588235619587
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],-0.6266570787374535
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.6402735211675558
[1. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.08398140432530325
[1. 0. 0.],[1. 0. 1.],[0. 1. 1.],[0. 1. 1.],-0.21444379898195723
[1. 0. 0.],[0. 1. 0.],[1. 1. 0.],,-0.8776592239995744
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 1. 0.],,-0.6658588235619587
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],-0.6266570787374535
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.6402735211675558
[1. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.08398140432530325
[1. 0. 0.],[1. 0. 1.],[0. 1. 0.],[0. 1. 1.],-0.6664181334007994
[1. 0. 0.],[0. 1. 0.],[0. 1. 0.],,-1.5673295414323902
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 1. 0.],,-0.6658588235619587
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.4414094141965031
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],-0.6266570787374535
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.6402735211675558
[1. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.08398140432530325
[1. 0. 0.],[1. 0. 1.],[0. 1. 0.],[0. 1. 1.],-0.6664181334007994
[1. 0. 0.],[0. 1. 0.],[0. 1. 0.],,-1.5673295414323902
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 1. 0.],,-0.6658588235619587
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.48312335225938924
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],-0.6266570787374535
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.6402735211675558
[1. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.08398140432530325
[1. 0. 0.],[1. 0. 1.],[0. 1. 0.],[0. 1. 1.],-0.6664181334007994
[1. 0. 0.],[0. 1. 0.],[0. 1. 0.],,-1.5673295414323902
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 1. 0.],,-0.6658588235619587
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.48312335225938924
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],-0.6266570787374535
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.6402735211675558
[1. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.08398140432530325
[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],[0. 1. 1.],-0.871562150952146
[1. 0. 0.],[0. 1. 0.],[0. 1. 0.],,-1.5673295414323902
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 1. 0.],-0.22534091324695693
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 1. 0.],,-0.6658588235619587
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.48312335225938924
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],-0.6266570787374535
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.6402735211675558
[1. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.08398140432530325
[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],[0. 1. 1.],-0.871562150952146
[1. 0. 0.],[0. 1. 0.],[0. 1. 0.],,-1.5673295414323902
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 0. 0.],-0.23526627202203493
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
[0. 1. 1.],[0. 1. 0.],[1. 1. 0.],,-0.6658588235619587
[0. 1. 1.],[0. 0. 1.],[0. 1. 0.],,-0.48312335225938924
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 1. 0.],-0.6266570787374535
[0. 0. 1.],[0. 1. 1.],[1. 0. 0.],[1. 1. 0.],-0.46994632099905703
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.6402735211675558
[1. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.08398140432530325
[1. 0. 0.],[1. 0. 0.],[0. 1. 0.],[0. 1. 1.],-0.871562150952146
[1. 0. 0.],[0. 1. 0.],[0. 1. 0.],,-1.5673295414323902
[1. 1. 0.],[0. 1. 0.],[1. 1. 0.],[1. 0. 0.],-0.23526627202203493
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7592672680190689
