[1. 1. 0.],[1. 0. 0.],[1. 1. 1.],,-0.10312074951552024
[1. 1. 0.],[0. 0. 1.],,,-0.5164611395489791
[1. 0. 0.],[1. 0. 1.],,,-0.11464863423350936
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.3332344940207507
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[0. 1. 0.],,-0.7110914973396599
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.5926225244408818
[1. 0. 1.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.06372165762028856
[1. 1. 0.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.12041294119192468
[1. 1. 0.],[0. 0. 1.],,,-0.5164611395489791
[1. 0. 0.],[1. 0. 1.],,,-0.11464863423350936
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.3332344940207507
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.7688962668430679
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.5926225244408818
[1. 0. 1.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.06372165762028856
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[0. 0. 1.],,,-0.5164611395489791
[1. 0. 0.],[1. 0. 1.],,,-0.11464863423350936
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.3332344940207507
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.7688962668430679
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.5926225244408818
[1. 0. 1.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.06372165762028856
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[0. 0. 1.],,,-0.5164611395489791
[1. 0. 0.],[1. 0. 1.],,,-0.11464863423350936
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.3332344940207507
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.7688962668430679
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.5926225244408818
[1. 0. 1.],[1. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.07067717001701167
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[0. 0. 1.],,,-0.5164611395489791
[1. 0. 0.],[1. 0. 1.],,,-0.11464863423350936
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.3332344940207507
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.7688962668430679
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.5926225244408818
[1. 0. 1.],[1. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.07067717001701167
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[0. 0. 1.],,,-0.5164611395489791
[1. 0. 0.],[1. 0. 1.],,,-0.11464863423350936
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.3332344940207507
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.7688962668430679
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[1. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.07067717001701167
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],,,-0.12298747676361377
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.3332344940207507
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.7688962668430679
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[1. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.07067717001701167
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],,,-0.12298747676361377
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.3332344940207507
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-0.8756973889972155
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],,-0.13963741455478243
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.34239238879206957
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-0.8756973889972155
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],,-0.13963741455478243
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.34239238879206957
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-0.8756973889972155
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],,-0.13963741455478243
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.34239238879206957
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-0.8756973889972155
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],,-0.13963741455478243
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.34239238879206957
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-0.8756973889972155
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.34239238879206957
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-0.8756973889972155
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.34239238879206957
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],,-0.00025857743683686547
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-0.8756973889972155
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.11128411239576676
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.34239238879206957
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],-0.014793856386765902
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-1.0367045281420832
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.23627533853480345
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.34239238879206957
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],-0.014793856386765902
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-1.0367045281420832
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.23627533853480345
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.34239238879206957
[1. 1. 0.],[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],-0.014793856386765902
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-1.0367045281420832
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.23627533853480345
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.34239238879206957
[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],[0. 1. 0.],-0.0837098542500079
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-1.0367045281420832
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.23627533853480345
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.34239238879206957
[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],[0. 1. 0.],-0.0837098542500079
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-1.0367045281420832
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.23627533853480345
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.34239238879206957
[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],[0. 1. 0.],-0.0837098542500079
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-1.0367045281420832
[1. 0. 0.],[1. 1. 1.],,,-0.48452241645018557
[1. 1. 1.],[0. 0. 1.],,,-0.23627533853480345
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.34239238879206957
[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],[0. 1. 0.],-0.0837098542500079
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-1.0367045281420832
[1. 1. 0.],[1. 1. 1.],,,-1.0263194918564067
[1. 1. 1.],[0. 0. 1.],,,-0.23627533853480345
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.40750068017463387
[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],[0. 1. 0.],-0.0837098542500079
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-1.0367045281420832
[1. 1. 0.],[1. 1. 1.],,,-1.0263194918564067
[1. 1. 1.],[0. 0. 1.],,,-0.23627533853480345
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.29805132796345263
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.40750068017463387
[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],[0. 1. 0.],-0.0837098542500079
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-1.0367045281420832
[1. 1. 0.],[1. 1. 1.],,,-1.0263194918564067
[1. 1. 1.],[0. 0. 1.],,,-0.23627533853480345
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.3053702481169086
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 1. 1.],-0.40750068017463387
[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],[0. 1. 0.],-0.0837098542500079
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-1.0367045281420832
[1. 1. 0.],[1. 1. 1.],,,-1.0263194918564067
[1. 1. 1.],[0. 0. 1.],,,-0.23627533853480345
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[0. 0. 1.],-0.3053702481169086
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 1. 1.],-0.4867851713017124
[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],[0. 1. 0.],-0.0837098542500079
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-1.0367045281420832
[1. 1. 0.],[1. 1. 1.],,,-1.0263194918564067
[1. 1. 1.],[0. 0. 1.],,,-0.23627533853480345
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 0. 1.],[0. 0. 1.],-0.3649671326824324
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 1. 1.],-0.4867851713017124
[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],[0. 1. 0.],-0.0837098542500079
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-1.0367045281420832
[1. 1. 0.],[1. 1. 1.],,,-1.0263194918564067
[1. 1. 1.],[0. 0. 1.],,,-0.24939187695702267
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 0. 1.],[0. 0. 1.],-0.3649671326824324
[1. 1. 0.],[1. 0. 1.],,,-0.8618082671112841
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 1. 0.],-0.771567652344644
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 1. 1.],-0.4867851713017124
[1. 1. 0.],[1. 0. 0.],[0. 0. 1.],[0. 1. 0.],-0.0837098542500079
[0. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-1.0367045281420832
[1. 1. 0.],[1. 1. 1.],,,-1.0263194918564067
[1. 1. 1.],[0. 0. 1.],,,-0.24939187695702267
[1. 0. 0.],[0. 1. 0.],[1. 0. 0.],,-0.7713786570914947
[1. 0. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],-0.2930509015594936
[1. 1. 1.],[1. 0. 0.],[1. 0. 1.],[0. 0. 1.],-0.3649671326824324
