[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.08298746384655445
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],,-0.42231640301981227
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 1. 1.],[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],-0.10356780564438615
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],,-0.7174352520904231
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.2522848240078071
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 1.],[1. 0. 1.],,-0.5289502590737596
[0. 1. 1.],[1. 1. 0.],[0. 1. 0.],,-0.09933093397801833
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],,-0.42231640301981227
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 1. 1.],[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],-0.10356780564438615
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],,-0.7174352520904231
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.2522848240078071
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],,-0.42231640301981227
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 1. 1.],[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],-0.10356780564438615
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],,-0.7174352520904231
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.2522848240078071
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],,-0.42231640301981227
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],-0.16824793501390356
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],,-0.7174352520904231
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.2522848240078071
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],,-0.42231640301981227
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.5169658970330783
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],,-0.7174352520904231
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.2522848240078071
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.5169658970330783
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],,-0.7174352520904231
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.2522848240078071
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.5169658970330783
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],,-0.7174352520904231
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.2522848240078071
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.5169658970330783
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],,-0.7174352520904231
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.2522848240078071
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.5169658970330783
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[0. 1. 0.],[0. 1. 1.],,-0.7174352520904231
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.34546066057782515
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.5169658970330783
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7340125746518695
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.45737908165750224
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.5374220236833537
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7340125746518695
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.45737908165750224
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.5374220236833537
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7340125746518695
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.45737908165750224
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.5374220236833537
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7340125746518695
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.45737908165750224
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.5374220236833537
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7340125746518695
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.45737908165750224
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.5374220236833537
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7340125746518695
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.45737908165750224
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],-0.6832431581355105
[1. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.06684987682287759
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7340125746518695
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.45737908165750224
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],-0.6832431581355105
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.16857719606951652
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7340125746518695
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.45737908165750224
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],,-0.00025857743683686547
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],-0.6832431581355105
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.16857719606951652
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7340125746518695
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.45737908165750224
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.13956984820510646
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],-0.6832431581355105
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.16857719606951652
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7340125746518695
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.45737908165750224
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.13956984820510646
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],-0.6832431581355105
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.16857719606951652
[0. 1. 1.],[1. 1. 0.],[0. 1. 1.],,-0.7340125746518695
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.45737908165750224
[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],[1. 1. 1.],-1.008267678951436
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],,-0.4556784685873407
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],-0.6832431581355105
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.16857719606951652
[0. 1. 1.],[1. 1. 0.],[0. 1. 0.],,-0.7762477485551414
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.45737908165750224
[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],[1. 1. 1.],-1.008267678951436
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.7876233461797821
[0. 1. 1.],[1. 0. 0.],[0. 1. 0.],[1. 1. 0.],-0.46957645673864323
[1. 0. 1.],[0. 1. 0.],,,-0.25612738212764796
[0. 1. 1.],[0. 1. 1.],[1. 1. 1.],[1. 0. 0.],-0.534489034999528
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.3116192211084587
[0. 0. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],-0.6832431581355105
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],[1. 0. 1.],-0.16857719606951652
[0. 1. 1.],[1. 1. 0.],[0. 1. 0.],,-0.7762477485551414
[1. 0. 0.],[0. 1. 1.],[1. 0. 1.],[0. 0. 1.],-0.45737908165750224
