[1. 1. 1.],[1. 0. 0.],,,-0.10877445605861755
[1. 0. 1.],[0. 1. 1.],,,-0.02296006311930685
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 1.],[1. 0. 0.],[1. 0. 1.],[1. 0. 1.],-0.028202173613410143
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 1.],-0.08593680335959901
[0. 0. 1.],[1. 1. 0.],,,0.0046047242447822085
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.215230077809027
[0. 1. 1.],[1. 0. 1.],,,-0.6320404024751314
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],,0.022604183349687577
[1. 1. 1.],[0. 1. 1.],[0. 0. 1.],,-0.048259739761274685
[1. 1. 1.],[1. 0. 0.],,,-0.10877445605861755
[1. 0. 1.],[0. 1. 1.],,,-0.02296006311930685
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 1.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.081851755586019
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 1.],-0.08593680335959901
[0. 1. 1.],[1. 1. 0.],,,-0.6413884833820281
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.215230077809027
[0. 1. 1.],[1. 0. 0.],,,-0.9239203289930866
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.0565648463220113
[1. 1. 1.],[1. 0. 0.],,,-0.10877445605861755
[1. 0. 1.],[0. 1. 1.],,,-0.02296006311930685
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 1.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.081851755586019
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],,,-0.6413884833820281
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.215230077809027
[0. 1. 1.],[1. 0. 0.],,,-0.9239203289930866
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.0565648463220113
[1. 1. 1.],[1. 0. 0.],,,-0.10877445605861755
[1. 0. 1.],[0. 1. 1.],,,-0.02296006311930685
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 1.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.081851755586019
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 1. 0.],,-0.6913439874440622
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.215230077809027
[0. 1. 1.],[1. 0. 0.],,,-0.9239203289930866
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.0565648463220113
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[0. 1. 1.],,,-0.02296006311930685
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 1.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.081851755586019
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 1. 0.],,-0.6913439874440622
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.215230077809027
[0. 1. 1.],[1. 0. 0.],,,-0.9239203289930866
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.06320607715038012
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[0. 1. 1.],,,-0.02296006311930685
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 1.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.081851755586019
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 1. 0.],,-0.6913439874440622
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.215230077809027
[0. 1. 1.],[1. 0. 0.],,,-0.9239203289930866
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.06320607715038012
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[0. 1. 1.],,,-0.02296006311930685
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 1. 0.],,-0.6913439874440622
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.215230077809027
[0. 1. 1.],[1. 0. 0.],,,-0.9239203289930866
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.06320607715038012
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[0. 1. 1.],,,-0.02296006311930685
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 1. 1.],,-0.9221925874596106
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.215230077809027
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 1. 1.],[0. 0. 1.],,-0.06320607715038012
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[0. 1. 1.],,,-0.02296006311930685
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.215230077809027
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 0. 1.],[0. 0. 1.],,-0.06320607793546075
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[0. 1. 1.],,,-0.02296006311930685
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.215230077809027
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[0. 1. 1.],,,-0.02296006311930685
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.215230077809027
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[0. 1. 1.],,,-0.02296006311930685
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[0. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.24040051880847396
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[1. 1. 1.],,,-0.0757075900700875
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[0. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.24040051880847396
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[1. 1. 1.],,,-0.0757075900700875
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[0. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.24040051880847396
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[1. 1. 1.],,,-0.0757075900700875
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[0. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.24040051880847396
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[1. 1. 1.],,,-0.0757075900700875
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[0. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.24040051880847396
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[1. 1. 1.],,,-0.0757075900700875
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.1399754214912973
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[1. 1. 1.],,,-0.0757075900700875
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],-0.1851391922281944
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 1.],[1. 1. 1.],,,-0.0757075900700875
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],-0.1851391922281944
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 0.],[1. 1. 1.],,,-0.07681789031746492
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],[1. 1. 0.],-0.11265694458093356
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],-0.1851391922281944
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 0.],[1. 1. 1.],,,-0.07681789031746492
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],[1. 0. 0.],-0.1073944160093679
[1. 1. 0.],[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],-0.14183498256963964
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],-0.1851391922281944
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 0.],[1. 1. 1.],,,-0.07681789031746492
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 0. 0.],-0.15026437919190078
[1. 1. 0.],[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],-0.14183498256963964
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 1. 1.],[1. 1. 1.],-0.1851391922281944
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 0.],[0. 1. 1.],,,-0.17076731639736173
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 0. 0.],-0.15026437919190078
[1. 1. 0.],[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],-0.14183498256963964
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 1. 0.],[1. 1. 1.],-0.6459084274226969
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 0.],[0. 1. 1.],,,-0.17076731639736173
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 0. 0.],-0.15026437919190078
[1. 1. 0.],[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],-0.14183498256963964
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 1. 0.],[1. 1. 1.],-0.6459084274226969
[1. 1. 1.],[1. 0. 1.],[0. 1. 1.],,-0.08044060596779272
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 0.],[0. 1. 1.],,,-0.17076731639736173
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 0. 0.],-0.15026437919190078
[1. 1. 0.],[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],-0.14183498256963964
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 1. 0.],[1. 1. 1.],-0.6459084274226969
[1. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-0.08896816264764168
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 0.],[0. 1. 1.],,,-0.17076731639736173
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 0. 0.],-0.15026437919190078
[1. 1. 0.],[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],-0.14183498256963964
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 1. 0.],[1. 1. 1.],-0.6459084274226969
[1. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-0.08896816264764168
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 0.],[0. 1. 1.],,,-0.17076731639736173
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 0. 0.],-0.15026437919190078
[1. 1. 0.],[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],-0.14183498256963964
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 1. 0.],[1. 1. 1.],-0.6459084274226969
[1. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-0.08896816264764168
[0. 1. 1.],[1. 0. 0.],,,-0.9213117991506905
[1. 0. 0.],[0. 1. 1.],,,-0.17076731639736173
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 0. 1.],-0.21004400310481672
[1. 1. 0.],[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],-0.14183498256963964
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 1. 0.],[1. 1. 1.],-0.6459084274226969
[1. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-0.08896816264764168
[0. 1. 1.],[1. 1. 0.],,,-0.9232275570496876
[1. 0. 0.],[0. 1. 1.],,,-0.17076731639736173
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 0. 1.],-0.21004400310481672
[1. 1. 0.],[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],-0.14183498256963964
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 1. 0.],[1. 1. 1.],-0.6459084274226969
[1. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-0.08896816264764168
[0. 1. 1.],[1. 1. 0.],,,-0.9232275570496876
[1. 0. 0.],[0. 1. 1.],[0. 1. 0.],,-0.20184496580998862
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 0. 1.],-0.21004400310481672
[1. 1. 0.],[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],-0.14183498256963964
[0. 1. 1.],[1. 1. 0.],[1. 0. 1.],,-0.9391301828812203
[1. 1. 1.],[0. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.6836279491700882
[0. 1. 1.],[1. 0. 1.],,,-1.0752637668025078
[0. 0. 1.],[1. 1. 1.],[1. 1. 0.],[1. 1. 1.],-0.6459084274226969
[1. 1. 1.],[1. 0. 0.],[0. 1. 1.],,-0.08896816264764168
[0. 1. 1.],[1. 1. 0.],,,-0.9232275570496876
[1. 0. 0.],[0. 1. 1.],[0. 1. 0.],,-0.20184496580998862
[1. 0. 1.],[0. 0. 1.],[0. 1. 0.],[0. 0. 1.],-0.5606578272455656
[1. 0. 0.],[1. 0. 0.],[0. 0. 1.],[1. 0. 1.],-0.21004400310481672
