[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],,-0.02246262513497843
[1. 0. 0.],[1. 1. 0.],,,-0.19165853563263657
[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],,-0.7791008149599697
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.693226356225159
[1. 0. 0.],[1. 0. 0.],[1. 0. 1.],,-0.10574597043488297
[0. 1. 1.],[0. 1. 1.],[1. 1. 0.],[0. 1. 0.],-0.5239633808424323
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],,-0.4845560872163374
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],,-0.40008568655761817
[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],,-0.02246262513497843
[1. 0. 0.],[1. 1. 0.],,,-0.19165853563263657
[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],,-0.7791008149599697
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.693226356225159
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[1. 1. 0.],[0. 1. 0.],-0.5239633808424323
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],,-0.4845560872163374
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],,-0.40008568655761817
[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],,-0.02246262513497843
[1. 0. 0.],[1. 1. 0.],,,-0.19165853563263657
[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],,-0.7791008149599697
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.693226356225159
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[1. 1. 0.],[0. 1. 0.],-0.5239633808424323
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.6501334287507593
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[0. 0. 1.],-0.4212080606142628
[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],,-0.02246262513497843
[1. 0. 0.],[1. 1. 0.],,,-0.19165853563263657
[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],,-0.7791008149599697
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.693226356225159
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[1. 1. 0.],[0. 1. 0.],-0.5239633808424323
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.6501334287507593
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[0. 0. 1.],-0.4212080606142628
[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],,-0.02246262513497843
[1. 0. 0.],[1. 1. 0.],,,-0.19165853563263657
[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],,-0.8191826939728339
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.693226356225159
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[1. 1. 0.],[0. 1. 0.],-0.5239633808424323
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.6501334287507593
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[0. 0. 1.],-0.4212080606142628
[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],,-0.02246262513497843
[1. 0. 0.],[1. 1. 0.],,,-0.19165853563263657
[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],,-0.8191826939728339
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.693226356225159
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[1. 1. 0.],[0. 1. 0.],-0.5239633808424323
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.6501334287507593
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[0. 0. 1.],-0.4212080606142628
[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],,-0.02246262513497843
[1. 0. 0.],[1. 1. 0.],,,-0.19165853563263657
[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],,-0.8191826939728339
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.693226356225159
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.6501334287507593
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[0. 0. 1.],-0.4212080606142628
[1. 1. 0.],[1. 0. 0.],[1. 0. 0.],,-0.05902141173081971
[1. 0. 0.],[1. 1. 1.],,,-0.269282834880795
[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],,-0.8191826939728339
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.693226356225159
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.6501334287507593
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[0. 0. 1.],-0.4212080606142628
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.06053224299427332
[1. 0. 0.],[1. 1. 1.],,,-0.269282834880795
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.693226356225159
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.06053224299427332
[1. 0. 0.],[1. 1. 1.],,,-0.269282834880795
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.693226356225159
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.269282834880795
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.693226356225159
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.269282834880795
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[1. 0. 1.],,-0.693226356225159
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.269282834880795
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.269282834880795
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.269282834880795
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.269282834880795
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.269282834880795
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.269282834880795
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.3026609138172237
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.3026609138172237
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.3026609138172237
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.3026609138172237
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.3026609138172237
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.3026609138172237
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.3026609138172237
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
[0. 1. 1.],[1. 1. 1.],[0. 0. 1.],[1. 0. 0.],-1.2999537019082033
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 0. 0.],-0.4602153673233973
[1. 1. 0.],[1. 0. 0.],,,-1.3622913651742792
[0. 1. 1.],[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],-0.5243872088752135
[1. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.09986138084753722
[1. 0. 0.],[1. 1. 1.],,,-0.3026609138172237
[0. 1. 1.],[1. 0. 1.],[1. 0. 0.],,-0.9550575368571181
[0. 1. 1.],[0. 0. 1.],[0. 0. 1.],,-0.82418761011365
[1. 1. 0.],[1. 0. 0.],[1. 0. 1.],,-0.1850606807632577
[0. 1. 1.],[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],-0.6245339659169693
