[0. 1. 1.],[1. 1. 1.],[1. 1. 0.],,-0.4688175109419102
[0. 1. 1.],[0. 1. 1.],,,-0.7210400142468014
[0. 1. 0.],[1. 1. 0.],,,-3.061891578372051e-06
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],[1. 0. 1.],-0.11723058917094092
[0. 0. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.03650761419185615
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 1. 1.],-0.3707143248821123
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.024811059571286407
[1. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.25359596372974275
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.14455182725328228
[0. 1. 1.],[1. 1. 1.],[1. 1. 0.],,-0.4688175109419102
[0. 1. 1.],[0. 1. 1.],,,-0.7210400142468014
[0. 1. 0.],[1. 1. 0.],,,-3.061891578372051e-06
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],[1. 0. 1.],-0.11723058917094092
[0. 0. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.058750020537612434
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 1. 1.],-0.3707143248821123
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.024811059571286407
[1. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.25359596372974275
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.14455182725328228
[0. 1. 1.],[1. 1. 1.],[1. 1. 0.],,-0.4688175109419102
[0. 1. 1.],[0. 1. 1.],,,-0.7210400142468014
[0. 1. 0.],[1. 1. 0.],,,-3.061891578372051e-06
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],[1. 0. 1.],-0.11723058917094092
[0. 0. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.058750020537612434
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 1. 1.],-0.3707143248821123
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.024811059571286407
[1. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.25359596372974275
[1. 1. 0.],[1. 0. 1.],[1. 0. 0.],,-0.14455182725328228
[0. 1. 1.],[1. 1. 1.],[1. 1. 0.],,-0.4688175109419102
[0. 1. 1.],[0. 1. 1.],,,-0.7210400142468014
[0. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.016857018065009884
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],[1. 0. 1.],-0.11723058917094092
[0. 0. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.058750020537612434
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 1. 1.],-0.3707143248821123
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.024811059571286407
[1. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.25359596372974275
[1. 1. 0.],[1. 0. 1.],[1. 0. 1.],,-0.1494774777739953
[0. 1. 1.],[1. 1. 1.],[1. 1. 0.],,-0.4688175109419102
[0. 1. 1.],[0. 1. 1.],,,-0.7210400142468014
[0. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.016857018065009884
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],[1. 0. 1.],-0.11723058917094092
[0. 0. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.058750020537612434
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 1. 1.],-0.3707143248821123
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.024811059571286407
[1. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.25359596372974275
[1. 1. 0.],[1. 0. 1.],[1. 0. 1.],,-0.1494774777739953
[0. 1. 1.],[1. 1. 1.],[1. 1. 0.],,-0.4688175109419102
[0. 1. 1.],[0. 1. 1.],,,-0.7210400142468014
[0. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.016857018065009884
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],[1. 0. 1.],-0.11723058917094092
[0. 0. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.058750020537612434
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 1. 1.],-0.3707143248821123
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.024811059571286407
[1. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.25359596372974275
[1. 1. 0.],[1. 0. 1.],[1. 0. 1.],,-0.1494774777739953
[0. 1. 1.],[1. 1. 1.],[1. 1. 0.],,-0.4688175109419102
[0. 1. 1.],[0. 1. 1.],,,-0.7210400142468014
[0. 1. 0.],[1. 1. 0.],[1. 0. 0.],,-0.016857018065009884
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],[1. 0. 1.],-0.11723058917094092
[0. 0. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.058750020537612434
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 1. 1.],-0.3707143248821123
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[1. 1. 1.],-0.024811059571286407
[0. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.3421124469410633
[1. 1. 0.],[1. 0. 1.],[1. 0. 1.],,-0.1494774777739953
[0. 1. 1.],[1. 1. 1.],[1. 1. 0.],,-0.4688175109419102
[0. 1. 1.],[0. 1. 1.],,,-0.7210400142468014
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.34764224952194744
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],[1. 0. 1.],-0.11723058917094092
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 1. 1.],-0.3707143248821123
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[0. 1. 1.],-0.025972627470658444
[0. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.3421124469410633
[1. 1. 0.],[1. 0. 1.],[1. 0. 1.],,-0.1494774777739953
[0. 1. 1.],[1. 1. 1.],[1. 1. 0.],,-0.4688175109419102
[0. 1. 1.],[0. 1. 0.],,,-0.7856362269833872
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.34764224952194744
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],[1. 0. 1.],-0.11723058917094092
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 1. 1.],-0.3707143248821123
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[0. 1. 1.],-0.025972627470658444
[0. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.3421124469410633
[1. 1. 0.],[1. 0. 1.],[1. 0. 1.],,-0.1494774777739953
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.34764224952194744
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],[1. 0. 1.],-0.11723058917094092
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 1. 1.],-0.3707143248821123
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[0. 1. 1.],-0.025972627470658444
[0. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.3421124469410633
[1. 1. 0.],[1. 0. 1.],[1. 0. 1.],,-0.1494774777739953
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.34764224952194744
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],[1. 0. 1.],-0.11723058917094092
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 1. 1.],[0. 1. 1.],[0. 0. 1.],[1. 1. 1.],-0.3707143248821123
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[0. 1. 1.],-0.025972627470658444
[0. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.3421124469410633
[1. 1. 0.],[1. 0. 1.],[1. 0. 1.],,-0.1494774777739953
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.34764224952194744
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],[1. 0. 1.],-0.11723058917094092
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 1. 1.],[0. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.5945978440805337
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[0. 1. 1.],-0.025972627470658444
[0. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.3421124469410633
[1. 1. 0.],[1. 0. 1.],[1. 0. 1.],,-0.1494774777739953
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.34764224952194744
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 0. 0.],[1. 0. 1.],-0.11723058917094092
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 1. 1.],[0. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.5945978440805337
[1. 1. 0.],[1. 0. 1.],[1. 1. 0.],[0. 1. 1.],-0.025972627470658444
[0. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.3421124469410633
[1. 1. 0.],[1. 0. 1.],[1. 0. 1.],,-0.1494774777739953
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.34764224952194744
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 0. 1.],-0.12234449917487901
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 1. 1.],[0. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.5945978440805337
[1. 1. 0.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.11773101102502993
[0. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.3421124469410633
[1. 1. 0.],[1. 0. 1.],[1. 0. 1.],,-0.1494774777739953
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],,-0.34764224952194744
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 0. 1.],-0.12234449917487901
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 1. 1.],[0. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.5945978440805337
[1. 1. 0.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.11773101102502993
[0. 0. 1.],[0. 1. 1.],[1. 1. 0.],[1. 0. 0.],-0.3421124469410633
[1. 1. 1.],[1. 0. 1.],[1. 0. 1.],,-0.15897163717156987
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.39459843181093235
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 0. 1.],-0.12234449917487901
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 1. 1.],[0. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.5945978440805337
[1. 1. 0.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.11773101102502993
[0. 0. 1.],[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],-0.42750691912028654
[1. 1. 1.],[1. 0. 0.],[1. 0. 1.],,-0.19398398638929248
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.39459843181093235
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 0. 1.],-0.12234449917487901
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 1. 1.],[0. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.5945978440805337
[1. 1. 0.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.11773101102502993
[0. 0. 1.],[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],-0.42750691912028654
[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],,-0.4841076015979833
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.39459843181093235
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 0. 1.],-0.12234449917487901
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 1. 1.],[0. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.5945978440805337
[1. 1. 0.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.11773101102502993
[0. 0. 1.],[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],-0.42750691912028654
[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],,-0.4841076015979833
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.39459843181093235
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.27970103961495163
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 0. 1.],-0.12234449917487901
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 1. 1.],[0. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.5945978440805337
[1. 1. 0.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.11773101102502993
[0. 0. 1.],[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],-0.42750691912028654
[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],,-0.4841076015979833
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.39459843181093235
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.2865661413096036
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 0. 1.],-0.12234449917487901
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 1. 1.],[0. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.5945978440805337
[1. 1. 0.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.11773101102502993
[0. 0. 1.],[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],-0.42750691912028654
[0. 1. 1.],[1. 0. 0.],[1. 0. 1.],,-0.4841076015979833
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.39459843181093235
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.2865661413096036
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 0. 1.],-0.12234449917487901
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 0. 1.],[0. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.6222897066513611
[1. 1. 0.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.11773101102502993
[0. 0. 1.],[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],-0.42750691912028654
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],,-0.4945572270134475
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.39459843181093235
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.2865661413096036
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 0. 1.],-0.12234449917487901
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 0. 1.],[0. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.6222897066513611
[1. 1. 0.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.11773101102502993
[0. 0. 1.],[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],-0.42750691912028654
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],,-0.4945572270134475
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.39459843181093235
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.2865661413096036
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 0. 1.],-0.12234449917487901
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 1.],-0.06483942771484948
[0. 0. 1.],[0. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.6222897066513611
[1. 1. 0.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.11773101102502993
[0. 0. 1.],[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],-0.42750691912028654
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],,-0.4945572270134475
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.39459843181093235
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.2865661413096036
[0. 1. 0.],[0. 0. 1.],[1. 1. 0.],[1. 0. 1.],-0.12234449917487901
[0. 1. 1.],[1. 1. 0.],[0. 0. 1.],[1. 0. 0.],-0.08368074981038093
[0. 0. 1.],[0. 1. 1.],[1. 0. 1.],[1. 1. 1.],-0.6222897066513611
[1. 1. 0.],[1. 1. 1.],[1. 1. 0.],[0. 1. 1.],-0.11773101102502993
[0. 0. 1.],[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],-0.42750691912028654
[0. 1. 1.],[1. 0. 0.],[1. 1. 1.],,-0.4945572270134475
[0. 1. 1.],[1. 1. 1.],[0. 1. 0.],,-0.5264772122831756
[0. 1. 1.],[0. 1. 0.],[0. 1. 0.],,-1.0740420434248428
[0. 1. 1.],[0. 1. 0.],[1. 0. 0.],,-0.39459843181093235
[1. 0. 0.],[0. 1. 0.],[0. 0. 1.],[0. 0. 1.],-0.2865661413096036
